,0
19854,0.06640251853174249
19855,0.08997817713619756
19856,0.05643945975949135
19857,0.134056944691493
19858,0.07249891190918069
19859,0.08428404441820113
19860,0.05832650780575238
19861,0.06821200854298179
19862,0.08746308780713982
19863,0.1602007256771135
19864,0.07421978155007554
19865,0.12990078449466305
19866,0.10826062818185815
19867,0.06353066520696235
19868,0.21100615667419872
19869,0.07202820822088295
19870,0.24640760618078614
19871,0.19065163397358495
19872,0.10189963094981622
19873,0.15951785183544082
19874,0.05264410573636429
19875,0.09386850797960695
19876,0.04518826143104468
19877,0.09808003556683229
19878,0.17861917213256973
19879,0.09502064877477195
19880,0.0878407866974974
19881,0.08324807495132057
19882,0.04646903586319909
19883,0.11325538520054433
19884,0.08059347163879758
19885,0.2954066622513387
19886,0.05547461358481892
19887,0.051809012423960465
19888,0.06825873720961996
19889,0.06751492040244857
19890,0.09808712550489491
19891,0.07833960312644349
19892,0.11404788087202197
19893,0.08503715818393266
19894,0.11143022698688256
19895,0.13679107085023343
19896,0.26515284495630986
19897,0.09882435195094345
19898,0.1073330015078842
19899,0.18800720437710147
19900,0.10277123250516268
19901,0.2053843004043784
19902,0.24174849335526635
19903,0.08439547109909551
19904,0.07817810048338657
19905,0.06598846609633714
19906,0.07903447093185277
19907,0.0620377171408547
19908,0.05833517780079698
19909,0.08971724653850488
19910,0.12117484338732283
19911,0.09173493487099882
19912,0.09198283563507412
19913,0.06611142357221612
19914,0.05230635915273178
19915,0.06550887217680698
19916,0.1077096824122929
19917,0.07993666700223999
19918,0.0741974788235193
19919,0.1580991182785599
19920,0.09213162350607991
19921,0.07126625302063463
19922,0.08858525527502586
19923,0.14616115547595987
19924,0.07260617303640554
19925,0.046871255533167885
19926,0.2698957841059468
19927,0.06704950940688602
19928,0.06524449565143152
19929,0.12174181384688813
19930,0.06388712293889376
19931,0.08829915375202355
19932,0.09342191003878945
19933,0.08079652409383284
19934,0.13316614721632844
19935,0.1342361553196169
19936,0.1051235170738011
19937,0.15609400186769662
19938,0.08379446937344685
19939,0.0931064160044651
19940,0.07132133979009807
19941,0.26810579606160456
19942,0.0709150162358406
19943,0.14303418118208425
19944,0.21293727309984156
19945,0.08082226133302418
19946,0.06790676667992214
19947,0.06895561234374406
19948,0.19174591212598585
19949,0.08447692947692462
19950,0.07761909115657543
19951,0.23911451878347495
19952,0.0806016997772614
19953,0.09634670902390355
19954,0.05911829301006952
19955,0.0893206578584226
19956,0.07179577138262742
19957,0.08294220111654069
19958,0.09170672750006548
19959,0.1176861554115859
19960,0.22267096193116856
19961,0.07193624831670903
19962,0.10040242626502788
19963,0.07435282299565954
19964,0.07818058340020291
19965,0.04660269206791007
19966,0.07236973491950598
19967,0.19288040525325834
19968,0.049361293470042256
19969,0.09399825669909115
19970,0.11137176533923814
19971,0.1182074035839255
19972,0.0446623208447663
19973,0.1687295939186633
19974,0.07051606413518499
19975,0.05797430551466487
19976,0.1532143404474806
19977,0.10771660948132929
19978,0.07509327979443864
19979,0.08394622870380493
19980,0.08319221839063334
19981,0.09925180883219577
19982,0.19688114802964093
19983,0.07536866179841796
19984,0.09702827173079782
19985,0.058469014901554185
19986,0.07058418658262164
19987,0.30659988598333526
19988,0.08805301288882521
19989,0.07539468911801525
19990,0.09012901109991805
19991,0.1438842008455433
19992,0.05633646375335784
19993,0.07849192281407306
19994,0.0538277596125116
19995,0.20665397941950503
19996,0.07984749348767585
19997,0.0671847298912529
19998,0.08644189960307903
19999,0.2718532786729403
20000,0.23412455928377848
20001,0.13533057899430925
20002,0.05999964899403087
20003,0.06309618809120092
20004,0.1196392951510544
20005,0.08880147971584566
20006,0.17161177490407428
20007,0.10728651443226855
20008,0.06197360778093304
20009,0.08484993900271792
20010,0.10491464187388405
20011,0.20404654725944743
20012,0.10099674330016825
20013,0.09173866954224999
20014,0.11706833818120414
20015,0.08620833859452166
20016,0.14004420949909915
20017,0.09084317986300734
20018,0.15347544663995305
20019,0.13992944888975756
20020,0.07555045022172831
20021,0.08519263198988318
20022,0.08771607967623744
20023,0.05651899820759145
20024,0.2089510566833175
20025,0.2632994609543147
20026,0.12278664197726358
20027,0.08092211130582835
20028,0.06372377434984156
20029,0.07140169784233333
20030,0.06701525556619765
20031,0.1479349131519196
20032,0.06711141289083788
20033,0.05746634575065496
20034,0.12683692707202943
20035,0.06920195137388795
20036,0.05989393745151284
20037,0.0773541356661731
20038,0.07895250232641551
20039,0.23020613298376463
20040,0.13525369846233684
20041,0.15976534781794613
20042,0.12946941927660352
20043,0.08078227086245442
20044,0.19908511301136442
20045,0.13587829656270536
20046,0.07824513121436273
20047,0.2027779518419906
20048,0.08665654239264885
20049,0.09755423150861638
20050,0.048282247894479546
20051,0.09405817728919433
20052,0.12618904172667778
20053,0.09543835322146557
20054,0.2162724618528972
20055,0.10352635450335408
20056,0.0640164603040508
20057,0.05772335916286294
20058,0.09431366627241514
20059,0.3266318378696026
20060,0.07028216344915099
20061,0.0943435727649669
20062,0.0805614295551231
20063,0.059811167554666346
20064,0.12351636215767224
20065,0.2981384652501485
20066,0.10170258004469203
20067,0.07309354582720202
20068,0.26702424382097417
20069,0.08282938540635784
20070,0.06705471438731847
20071,0.1913961215491515
20072,0.09523111315234761
20073,0.07390899537450732
20074,0.12974648057602733
20075,0.06127450874401052
20076,0.0732505544616146
20077,0.3144071044992625
20078,0.08332074202147796
20079,0.06397233158263227
20080,0.052983212131461364
20081,0.1604216419542651
20082,0.07483457621293615
20083,0.22171366700289166
20084,0.10287671458219509
20085,0.055342501955137166
20086,0.11978637153322269
20087,0.16833554670790302
20088,0.2228478098568535
20089,0.2080087292565909
20090,0.10230014581587416
20091,0.056831275706314646
20092,0.18249162215936265
20093,0.09231904476597809
20094,0.13492873054718105
20095,0.13981402830948858
20096,0.15930764884881754
20097,0.11895073873586792
20098,0.08365898979988734
20099,0.08630596442711364
20100,0.10364976063398137
20101,0.27453023233682583
20102,0.06537904351350243
20103,0.2521482929634551
20104,0.08569820993638363
20105,0.09522650284898827
20106,0.06919791695395565
20107,0.07495807639283157
20108,0.048292129247165916
20109,0.09824402999351253
20110,0.2021559264419442
20111,0.05042464288397644
20112,0.08098054886454517
20113,0.08239899712588787
20114,0.3795630482954481
20115,0.0853821571692639
20116,0.06004507642584248
20117,0.11533673704520696
20118,0.10672583169120166
20119,0.0731518842341936
20120,0.16726876688323677
20121,0.08554030533886557
20122,0.07035767890759258
20123,0.10772822725273604
20124,0.12718695304921476
20125,0.1111582087455454
20126,0.05515570417754384
20127,0.08465601534478892
20128,0.041420189680542445
20129,0.08563318781636743
20130,0.23582736934836523
20131,0.40973331753177333
20132,0.15120556048408915
20133,0.04999129599596946
20134,0.24739965344561166
20135,0.07652321225916575
20136,0.22991843794731556
20137,0.0689415822076601
20138,0.08605862322999998
20139,0.1200767303343045
20140,0.09876122489498679
20141,0.04803604744090599
20142,0.3123078184613227
20143,0.08243228468842552
20144,0.058569840194622705
20145,0.18539922223370311
20146,0.05920327168787107
20147,0.03617012378361137
20148,0.10711708137916011
20149,0.17571608681819034
20150,0.08351941211607317
20151,0.07445924591652497
20152,0.11256902219928402
20153,0.2272016511529386
20154,0.0758297670247388
20155,0.0819530240102499
20156,0.17092825961027186
20157,0.1019182728021123
20158,0.16132115403107972
20159,0.07167518519260546
20160,0.061347164089437585
20161,0.11441893052529545
20162,0.08110101646954776
20163,0.35021787018457234
20164,0.051961353003818704
20165,0.3402071965133553
20166,0.08371391696856027
20167,0.20868211163810121
20168,0.062003762539858454
20169,0.1088879412365943
20170,0.27948782509850967
20171,0.07688488603866747
20172,0.06805456508528922
20173,0.058476838668960654
20174,0.1905004229306763
20175,0.12880480226162141
20176,0.04842021849876498
20177,0.11502285831521977
20178,0.061495896597546916
20179,0.1501377742651439
20180,0.062037781915267674
20181,0.09312148453333662
20182,0.08587187707102173
20183,0.08418448673910844
20184,0.08180017123413515
20185,0.20472636844972086
20186,0.04054845292096441
20187,0.0659209927192171
20188,0.06891756793187584
20189,0.05755626880679538
20190,0.1969709814647567
20191,0.08298147871982367
20192,0.07584896566912148
20193,0.10412142799462805
20194,0.07029033676773727
20195,0.29025629490136867
20196,0.09767216336699965
20197,0.11529599284494796
20198,0.06996124200959782
20199,0.06708066500110561
20200,0.0708872530741114
20201,0.11901345734331059
20202,0.05275379092698369
20203,0.07840214236888836
20204,0.08179013280116297
20205,0.05434820498391694
20206,0.1002537622664769
20207,0.06768695573179875
20208,0.1244051698840066
20209,0.07233680723715338
20210,0.03993369117799843
20211,0.07441455043739671
20212,0.08336084689918942
20213,0.07626114831226814
20214,0.03756351841618134
20215,0.15232297062452613
20216,0.07680037114870522
20217,0.06641813774356202
20218,0.042673554885685555
20219,0.1201470098595826
20220,0.08660432816398408
20221,0.13659836606575076
20222,0.06050524827134105
20223,0.05245853137274141
20224,0.07422019928729615
20225,0.24713824997809178
20226,0.06964633650292862
20227,0.053028263159533906
20228,0.0743703209581465
20229,0.11769707655660518
20230,0.18403131624252317
20231,0.10200310368033849
20232,0.07336420002617586
20233,0.25157072633866356
20234,0.21235661197429184
20235,0.07225156152487983
20236,0.04637580282760713
20237,0.05167430521668894
20238,0.13636585450370026
20239,0.06632612382243265
20240,0.150753862318331
20241,0.09821485457866758
20242,0.12437708479340492
20243,0.06881770025710801
20244,0.09986471256034364
20245,0.15908292522376935
20246,0.0885972044876012
20247,0.14281250247102806
20248,0.14714384529794944
20249,0.07650120984042669
20250,0.0727673556559212
20251,0.09386336411059508
20252,0.10975922876426145
20253,0.16804939297237953
20254,0.23537828316259923
20255,0.3065839221192345
20256,0.06802672816894029
20257,0.059033134046521295
20258,0.13424943001627862
20259,0.10470059037306881
20260,0.0600908189765144
20261,0.07444687509322687
20262,0.07197083552323763
20263,0.1192023979151535
20264,0.0630942377798976
20265,0.1286891921880357
20266,0.07559742143679529
20267,0.06612391447072762
20268,0.05809459841363964
20269,0.07644468611447187
20270,0.22654603987302988
20271,0.07556648859337657
20272,0.2025699893448399
20273,0.11226524751932501
20274,0.13252711652457594
20275,0.12367908421517727
20276,0.04374033182987803
20277,0.0931213131400537
20278,0.11540436263407902
20279,0.11665167914346594
20280,0.060420542042238026
20281,0.11230221281717871
20282,0.07403683278176164
20283,0.17161024695986557
20284,0.05101849298033337
20285,0.08777815069582352
20286,0.0837390639475545
20287,0.08930866236420372
20288,0.11974997440210568
20289,0.23612875158767804
20290,0.13592949579979857
20291,0.06316711922337087
20292,0.09325522976912058
20293,0.06490523763869649
20294,0.2317309312289804
20295,0.08075461301053069
20296,0.0757801666457806
20297,0.1645074736130962
20298,0.35619005991306385
20299,0.06623237077264833
20300,0.09136238493050997
20301,0.07740747714483194
20302,0.16239629182509505
20303,0.07216439899713169
20304,0.08145513889676548
20305,0.11399579693638597
20306,0.10343626544570517
20307,0.09149717228218533
20308,0.2705155891940006
20309,0.11077328173668137
20310,0.0753445381581285
20311,0.073076462563195
20312,0.08066411350257989
20313,0.0886344152877102
20314,0.3315826540359487
20315,0.0795452504488837
20316,0.05692482734411519
20317,0.06846968650186284
20318,0.11853857043886414
20319,0.0432044234852668
20320,0.15483342709276166
20321,0.05980524886554473
20322,0.15079328323139116
20323,0.14473597475710973
20324,0.04206296565097109
20325,0.1107753120321558
20326,0.06339748650121134
20327,0.09771665406338072
20328,0.3686820606818497
20329,0.07259696497360545
20330,0.10590239189505615
20331,0.2771851000611238
20332,0.23545817390181106
20333,0.17588249627764835
20334,0.14182480608795023
20335,0.2367899542598055
20336,0.3064517573255146
20337,0.26038499499475676
20338,0.09580334849620231
20339,0.08469640378007723
20340,0.18174215676025693
20341,0.10778925819994198
20342,0.06697403002580991
20343,0.10740200193064615
20344,0.044078273987653314
20345,0.07860034062408343
20346,0.10372170786378845
20347,0.05832222436218036
20348,0.09606275183465317
20349,0.10445805808409783
20350,0.050480940580424676
20351,0.11946797540853242
20352,0.04738841298538303
20353,0.06516627540191265
20354,0.18227879180222686
20355,0.09769788336921766
20356,0.08839190365289619
20357,0.0433464080909553
20358,0.1389678889515558
20359,0.06543078695899651
20360,0.2684849327107469
20361,0.09959408431294715
20362,0.07627540614439866
